23.6998,1952,3,URY,,
17.1236,1952,4,URY,,
16.249,1952,5,URY,,
10.3577,1952,6,URY,,
13.1173,1952,7,URY,,
13.453,1952,8,URY,,
14.0564,1952,9,URY,,
16.8685,1952,10,URY,,
20.3965,1952,11,URY,,
22.673,1952,12,URY,,
24.5613,1953,1,URY,,
24.8041,1953,2,URY,,
23.4293,1953,3,URY,,
17.3801,1953,4,URY,,
15.6458,1953,5,URY,,
12.6445,1953,6,URY,,
9.26041,1953,7,URY,,
15.3702,1953,8,URY,,
15.6134,1953,9,URY,,
15.8108,1953,10,URY,,
19.5695,1953,11,URY,,
22.4204,1953,12,URY,,
23.916,1954,1,URY,,
24.4294,1954,2,URY,,
22.4652,1954,3,URY,,
17.8589,1954,4,URY,,
13.5471,1954,5,URY,,
12.3106,1954,6,URY,,
10.5223,1954,7,URY,,
13.9416,1954,8,URY,,
13.8504,1954,9,URY,,
16.0406,1954,10,URY,,
19.7266,1954,11,URY,,
22.4907,1954,12,URY,,
25.1648,1955,1,URY,,
23.2906,1955,2,URY,,
20.5077,1955,3,URY,,
17.1941,1955,4,URY,,
12.9915,1955,5,URY,,
10.4571,1955,6,URY,,
9.04566,1955,7,URY,,
12.4149,1955,8,URY,,
13.7577,1955,9,URY,,
14.7457,1955,10,URY,,
21.7023,1955,11,URY,,
23.3523,1955,12,URY,,
22.5307,1956,1,URY,,
22.3499,1956,2,URY,,
21.4469,1956,3,URY,,
15.561,1956,4,URY,,
11.094,1956,5,URY,,
11.7056,1956,6,URY,,
10.331,1956,7,URY,,
12.565,1956,8,URY,,
14.1819,1956,9,URY,,
17.4656,1956,10,URY,,
19.8747,1956,11,URY,,
22.0712,1956,12,URY,,
25.8911,1957,1,URY,,
21.8736,1957,2,URY,,
21.916,1957,3,URY,,
17.1677,1957,4,URY,,
18.4918,1957,5,URY,,
11.6148,1957,6,URY,,
10.7989,1957,7,URY,,
11.8344,1957,8,URY,,
13.1047,1957,9,URY,,
17.3109,1957,10,URY,,
19.3721,1957,11,URY,,
22.4431,1957,12,URY,,
23.7176,1958,1,URY,,
22.3057,1958,2,URY,,
20.7524,1958,3,URY,,
17.7017,1958,4,URY,,
14.7381,1958,5,URY,,
13.1811,1958,6,URY,,
15.6566,1958,7,URY,,
11.4023,1958,8,URY,,
15.6846,1958,9,URY,,
17.7503,1958,10,URY,,
19.7375,1958,11,URY,,
21.4742,1958,12,URY,,
23.0842,1959,1,URY,,
23.8925,1959,2,URY,,
21.3356,1959,3,URY,,
17.8065,1959,4,URY,,
13.5658,1959,5,URY,,
11.1156,1959,6,URY,,
13.8698,1959,7,URY,,
11.9806,1959,8,URY,,
13.9377,1959,9,URY,,
17.762,1959,10,URY,,
19.4916,1959,11,URY,,
21.9956,1959,12,URY,,
24.3331,1960,1,URY,,
24.701,1960,2,URY,,
22.1439,1960,3,URY,,
17.4531,1960,4,URY,,
13.5227,1960,5,URY,,
11.97,1960,6,URY,,
11.9232,1960,7,URY,,
12.8447,1960,8,URY,,
14.2345,1960,9,URY,,
18.0213,1960,10,URY,,
19.6951,1960,11,URY,,
22.201,1960,12,URY,,
24.078,1961,1,URY,,
23.4193,1961,2,URY,,
20.8043,1961,3,URY,,
16.7066,1961,4,URY,,
16.0281,1961,5,URY,,
12.0097,1961,6,URY,,
11.5984,1961,7,URY,,
14.5689,1961,8,URY,,
14.1932,1961,9,URY,,
18.5266,1961,10,URY,,
21.129,1961,11,URY,,
22.5765,1961,12,URY,,
22.8203,1962,1,URY,,
22.5175,1962,2,URY,,
22.5944,1962,3,URY,,
17.0617,1962,4,URY,,
13.0177,1962,5,URY,,
12.3849,1962,6,URY,,
9.60806,1962,7,URY,,
12.6575,1962,8,URY,,
14.4942,1962,9,URY,,
16.0254,1962,10,URY,,
20.6294,1962,11,URY,,
22.3163,1962,12,URY,,
23.3873,1963,1,URY,,
23.9484,1963,2,URY,,
21.5494,1963,3,URY,,
18.9342,1963,4,URY,,
15.0716,1963,5,URY,,
12.6038,1963,6,URY,,
13.1053,1963,7,URY,,
12.1867,1963,8,URY,,
15.0473,1963,9,URY,,
16.2441,1963,10,URY,,
18.3459,1963,11,URY,,
21.6054,1963,12,URY,,
23.7248,1964,1,URY,,
22.4998,1964,2,URY,,
20.0816,1964,3,URY,,
17.2011,1964,4,URY,,
15.1829,1964,5,URY,,
9.1251,1964,6,URY,,
10.158,1964,7,URY,,
11.9894,1964,8,URY,,
14.0471,1964,9,URY,,
15.5395,1964,10,URY,,
18.0188,1964,11,URY,,
21.8347,1964,12,URY,,
25.2113,1965,1,URY,,
25.2372,1965,2,URY,,
19.8305,1965,3,URY,,
17.4636,1965,4,URY,,
13.7904,1965,5,URY,,
15.1771,1965,6,URY,,
11.2075,1965,7,URY,,
13.0115,1965,8,URY,,
13.623,1965,9,URY,,
17.4575,1965,10,URY,,
19.9127,1965,11,URY,,
21.8303,1965,12,URY,,
23.1215,1966,1,URY,,
21.463,1966,2,URY,,
20.3664,1966,3,URY,,
17.9094,1966,4,URY,,
14.9292,1966,5,URY,,
12.8341,1966,6,URY,,
12.6529,1966,7,URY,,
10.6537,1966,8,URY,,
12.4789,1966,9,URY,,
15.3559,1966,10,URY,,
20.083,1966,11,URY,,
21.0633,1966,12,URY,,
23.0911,1967,1,URY,,
23.0603,1967,2,URY,,
20.1751,1967,3,URY,,
17.6293,1967,4,URY,,
17.425,1967,5,URY,,
8.98551,1967,6,URY,,
11.5011,1967,7,URY,,
12.943,1967,8,URY,,
15.145,1967,9,URY,,
17.9513,1967,10,URY,,
19.9327,1967,11,URY,,
24.0431,1967,12,URY,,
23.8995,1968,1,URY,,
23.5621,1968,2,URY,,
21.065,1968,3,URY,,
14.9031,1968,4,URY,,
12.3031,1968,5,URY,,
11.7103,1968,6,URY,,
13.51,1968,7,URY,,
13.7553,1968,8,URY,,
14.1426,1968,9,URY,,
17.3338,1968,10,URY,,
22.0026,1968,11,URY,,
22.1377,1968,12,URY,,
23.1697,1969,1,URY,,
23.3475,1969,2,URY,,
21.3985,1969,3,URY,,
18.4927,1969,4,URY,,
15.8266,1969,5,URY,,
12.9744,1969,6,URY,,
12.596,1969,7,URY,,
11.3012,1969,8,URY,,
14.667,1969,9,URY,,
15.5409,1969,10,URY,,
19.4679,1969,11,URY,,
23.0368,1969,12,URY,,
22.93,1970,1,URY,,
24.7314,1970,2,URY,,
21.9484,1970,3,URY,,
19.4766,1970,4,URY,,
14.7898,1970,5,URY,,
11.4445,1970,6,URY,,
11.4993,1970,7,URY,,
12.6544,1970,8,URY,,
15.1429,1970,9,URY,,
15.6184,1970,10,URY,,
17.9449,1970,11,URY,,
21.7712,1970,12,URY,,
23.7314,1971,1,URY,,
22.0267,1971,2,URY,,
20.4794,1971,3,URY,,
16.2819,1971,4,URY,,
12.8788,1971,5,URY,,
9.39165,1971,6,URY,,
12.7277,1971,7,URY,,
13.2742,1971,8,URY,,
16.0444,1971,9,URY,,
17.7581,1971,10,URY,,
20.8397,1971,11,URY,,
23.5479,1971,12,URY,,
23.8319,1972,1,URY,,
23.0813,1972,2,URY,,
20.4445,1972,3,URY,,
17.6736,1972,4,URY,,
17.0152,1972,5,URY,,
14.4861,1972,6,URY,,
11.3681,1972,7,URY,,
12.49,1972,8,URY,,
15.5902,1972,9,URY,,
15.6804,1972,10,URY,,
17.9122,1972,11,URY,,
22.2593,1972,12,URY,,
23.6739,1973,1,URY,,
23.0971,1973,2,URY,,
22.0674,1973,3,URY,,
18.6972,1973,4,URY,,
14.6121,1973,5,URY,,
13.2378,1973,6,URY,,
11.8504,1973,7,URY,,
11.8292,1973,8,URY,,
13.6968,1973,9,URY,,
17.0604,1973,10,URY,,
17.9863,1973,11,URY,,
22.1601,1973,12,URY,,
24.0265,1974,1,URY,,
22.5714,1974,2,URY,,
21.4907,1974,3,URY,,
18.6193,1974,4,URY,,
16.4741,1974,5,URY,,
10.5098,1974,6,URY,,
13.6068,1974,7,URY,,
12.2591,1974,8,URY,,
12.9518,1974,9,URY,,
16.7158,1974,10,URY,,
19.044,1974,11,URY,,
21.097,1974,12,URY,,
23.0199,1975,1,URY,,
23.0869,1975,2,URY,,
21.1275,1975,3,URY,,
18.0455,1975,4,URY,,
15.8888,1975,5,URY,,
13.0788,1975,6,URY,,
10.9039,1975,7,URY,,
12.5217,1975,8,URY,,
14.7575,1975,9,URY,,
16.6778,1975,10,URY,,
19.3712,1975,11,URY,,
23.3918,1975,12,URY,,
24.034,1976,1,URY,,
23.1717,1976,2,URY,,
19.5712,1976,3,URY,,
16.9584,1976,4,URY,,
14.7943,1976,5,URY,,
11.2983,1976,6,URY,,
11.2963,1976,7,URY,,
12.4772,1976,8,URY,,
14.0678,1976,9,URY,,
16.8418,1976,10,URY,,
19.2206,1976,11,URY,,
21.8117,1976,12,URY,,
24.4738,1977,1,URY,,
23.4087,1977,2,URY,,
21.7256,1977,3,URY,,
17.5025,1977,4,URY,,
13.2547,1977,5,URY,,
12.7716,1977,6,URY,,
13.2362,1977,7,URY,,
12.6479,1977,8,URY,,
16.3676,1977,9,URY,,
19.2586,1977,10,URY,,
20.494,1977,11,URY,,
23.171,1977,12,URY,,
23.7134,1978,1,URY,,
22.3336,1978,2,URY,,
21.5393,1978,3,URY,,
16.5839,1978,4,URY,,
13.7926,1978,5,URY,,
11.2821,1978,6,URY,,
13.0556,1978,7,URY,,
12.4743,1978,8,URY,,
15.569,1978,9,URY,,
17.8879,1978,10,URY,,
19.4626,1978,11,URY,,
23.0017,1978,12,URY,,
24.037,1979,1,URY,,
24.5015,1979,2,URY,,
20.6518,1979,3,URY,,
17.4107,1979,4,URY,,
13.697,1979,5,URY,,
10.8475,1979,6,URY,,
12.8875,1979,7,URY,,
14.2063,1979,8,URY,,
13.6657,1979,9,URY,,
17.4844,1979,10,URY,,
18.8984,1979,11,URY,,
21.6035,1979,12,URY,,
24.4564,1980,1,URY,,
23.6947,1980,2,URY,,
24.082,1980,3,URY,,
20.79,1980,4,URY,,
17.0803,1980,5,URY,,
11.8083,1980,6,URY,,
10.7981,1980,7,URY,,
12.7784,1980,8,URY,,
13.7499,1980,9,URY,,
16.9898,1980,10,URY,,
19.772,1980,11,URY,,
23.0922,1980,12,URY,,
23.5786,1981,1,URY,,
23.7934,1981,2,URY,,
20.9455,1981,3,URY,,
18.6327,1981,4,URY,,
18.1767,1981,5,URY,,
10.7769,1981,6,URY,,
11.6859,1981,7,URY,,
14.1272,1981,8,URY,,
13.942,1981,9,URY,,
16.6793,1981,10,URY,,
20.3376,1981,11,URY,,
22.5674,1981,12,URY,,
23.2786,1982,1,URY,,
22.8434,1982,2,URY,,
22.1444,1982,3,URY,,
19.4198,1982,4,URY,,
16.2039,1982,5,URY,,
12.2909,1982,6,URY,,
12.2315,1982,7,URY,,
13.7177,1982,8,URY,,
16.0178,1982,9,URY,,
16.5018,1982,10,URY,,
19.1199,1982,11,URY,,
22.9412,1982,12,URY,,
24.9379,1983,1,URY,,
23.119,1983,2,URY,,
20.721,1983,3,URY,,
18.0886,1983,4,URY,,
14.8978,1983,5,URY,,
10.4862,1983,6,URY,,
10.2994,1983,7,URY,,
12.8123,1983,8,URY,,
13.629,1983,9,URY,,
17.8268,1983,10,URY,,
20.3296,1983,11,URY,,
23.4884,1983,12,URY,,
24.9468,1984,1,URY,,
24.1982,1984,2,URY,,
21.4482,1984,3,URY,,
17.2622,1984,4,URY,,
15.0277,1984,5,URY,,
10.4754,1984,6,URY,,
10.6556,1984,7,URY,,
11.0463,1984,8,URY,,
14.2176,1984,9,URY,,
18.3493,1984,10,URY,,
19.5325,1984,11,URY,,
20.4549,1984,12,URY,,
24.0733,1985,1,URY,,
24.1661,1985,2,URY,,
21.3754,1985,3,URY,,
17.4889,1985,4,URY,,
15.1625,1985,5,URY,,
12.4801,1985,6,URY,,
12.1957,1985,7,URY,,
12.5498,1985,8,URY,,
15.1919,1985,9,URY,,
17.6008,1985,10,URY,,
21.1096,1985,11,URY,,
22.3096,1985,12,URY,,
24.888,1986,1,URY,,
23.6511,1986,2,URY,,
20.5587,1986,3,URY,,
19.0086,1986,4,URY,,
14.7875,1986,5,URY,,
14.0422,1986,6,URY,,
12.3911,1986,7,URY,,
13.2151,1986,8,URY,,
15.5894,1986,9,URY,,
17.0816,1986,10,URY,,
20.1406,1986,11,URY,,
22.3536,1986,12,URY,,
24.3384,1987,1,URY,,
24.3784,1987,2,URY,,
22.3748,1987,3,URY,,
18.8987,1987,4,URY,,
12.8809,1987,5,URY,,
11.816,1987,6,URY,,
13.6341,1987,7,URY,,
12.6561,1987,8,URY,,
13.4081,1987,9,URY,,
17.1516,1987,10,URY,,
20.5189,1987,11,URY,,
21.9575,1987,12,URY,,
24.0816,1988,1,URY,,
22.9358,1988,2,URY,,
23.6453,1988,3,URY,,
16.8783,1988,4,URY,,
12.0124,1988,5,URY,,
10.156,1988,6,URY,,
11.4013,1988,7,URY,,
13.0841,1988,8,URY,,
13.4694,1988,9,URY,,
16.5928,1988,10,URY,,
20.4041,1988,11,URY,,
23.4818,1988,12,URY,,
25.4044,1989,1,URY,,
24.5884,1989,2,URY,,
22.0618,1989,3,URY,,
18.4592,1989,4,URY,,
14.3201,1989,5,URY,,
11.621,1989,6,URY,,
10.6926,1989,7,URY,,
14.3884,1989,8,URY,,
13.5066,1989,9,URY,,
16.8076,1989,10,URY,,
20.3379,1989,11,URY,,
24.1653,1989,12,URY,,
25.5798,1990,1,URY,,
23.9136,1990,2,URY,,
21.2464,1990,3,URY,,
19.1427,1990,4,URY,,
14.5887,1990,5,URY,,
10.9379,1990,6,URY,,
10.8343,1990,7,URY,,
14.9297,1990,8,URY,,
13.5361,1990,9,URY,,
18.6772,1990,10,URY,,
21.012,1990,11,URY,,
21.3467,1990,12,URY,,
23.1052,1991,1,URY,,
23.2452,1991,2,URY,,
22.4333,1991,3,URY,,
18.4014,1991,4,URY,,
16.8415,1991,5,URY,,
11.7042,1991,6,URY,,
10.8789,1991,7,URY,,
13.8332,1991,8,URY,,
16.0133,1991,9,URY,,
16.8222,1991,10,URY,,
19.4163,1991,11,URY,,
23.1581,1991,12,URY,,
23.4065,1992,1,URY,,
24.0146,1992,2,URY,,
22.2875,1992,3,URY,,
18.0744,1992,4,URY,,
14.5808,1992,5,URY,,
13.9035,1992,6,URY,,
9.02308,1992,7,URY,,
12.2331,1992,8,URY,,
14.3486,1992,9,URY,,
17.2694,1992,10,URY,,
18.7665,1992,11,URY,,
22.3435,1992,12,URY,,
24.7995,1993,1,URY,,
22.6001,1993,2,URY,,
22.3539,1993,3,URY,,
19.3787,1993,4,URY,,
14.8975,1993,5,URY,,
11.7009,1993,6,URY,,
9.90258,1993,7,URY,,
12.392,1993,8,URY,,
13.5813,1993,9,URY,,
18.0642,1993,10,URY,,
19.8191,1993,11,URY,,
22.7082,1993,12,URY,,
23.1032,1994,1,URY,,
22.7104,1994,2,URY,,
21.4622,1994,3,URY,,
17.8606,1994,4,URY,,
16.6963,1994,5,URY,,
13.1115,1994,6,URY,,
11.7532,1994,7,URY,,
12.4474,1994,8,URY,,
15.925,1994,9,URY,,
17.2498,1994,10,URY,,
20.3333,1994,11,URY,,
24.6752,1994,12,URY,,
23.9387,1995,1,URY,,
22.3236,1995,2,URY,,
21.1305,1995,3,URY,,
18.0021,1995,4,URY,,
14.1884,1995,5,URY,,
11.2453,1995,6,URY,,
12.1174,1995,7,URY,,
12.7718,1995,8,URY,,
14.5175,1995,9,URY,,
16.1814,1995,10,URY,,
20.9937,1995,11,URY,,
23.6491,1995,12,URY,,
23.5887,1996,1,URY,,
23.3743,1996,2,URY,,
22.2065,1996,3,URY,,
18.8594,1996,4,URY,,
14.2389,1996,5,URY,,
10.2282,1996,6,URY,,
9.05759,1996,7,URY,,
14.3779,1996,8,URY,,
14.1015,1996,9,URY,,
18.0931,1996,10,URY,,
21.1578,1996,11,URY,,
23.6323,1996,12,URY,,
25.8905,1997,1,URY,,
23.0244,1997,2,URY,,
21.3055,1997,3,URY,,
18.4635,1997,4,URY,,
15.4994,1997,5,URY,,
12.0107,1997,6,URY,,
13.4986,1997,7,URY,,
14.7103,1997,8,URY,,
14.6383,1997,9,URY,,
17.4538,1997,10,URY,,
20.4416,1997,11,URY,,
21.9926,1997,12,URY,,
22.3503,1998,1,URY,,
22.217,1998,2,URY,,
20.2605,1998,3,URY,,
18.1814,1998,4,URY,,
15.0131,1998,5,URY,,
11.754,1998,6,URY,,
13.0752,1998,7,URY,,
12.7428,1998,8,URY,,
13.8458,1998,9,URY,,
18.0794,1998,10,URY,,
20.2729,1998,11,URY,,
22.0544,1998,12,URY,,
22.8528,1999,1,URY,,
22.8639,1999,2,URY,,
23.3264,1999,3,URY,,
16.4084,1999,4,URY,,
13.445,1999,5,URY,,
11.4378,1999,6,URY,,
11.3106,1999,7,URY,,
13.2115,1999,8,URY,,
15.441,1999,9,URY,,
17.2086,1999,10,URY,,
20.2073,1999,11,URY,,
22.8011,1999,12,URY,,
25.0351,2000,1,URY,,
23.849,2000,2,URY,,
20.8605,2000,3,URY,,
19.0298,2000,4,URY,,
15.1651,2000,5,URY,,
13.5479,2000,6,URY,,
9.69694,2000,7,URY,,
12.3947,2000,8,URY,,
14.197,2000,9,URY,,
17.3955,2000,10,URY,,
19.3556,2000,11,URY,,
22.2548,2000,12,URY,,
23.9201,2001,1,URY,,
24.9893,2001,2,URY,,
23.2027,2001,3,URY,,
18.1768,2001,4,URY,,
14.6213,2001,5,URY,,
13.0845,2001,6,URY,,
12.3982,2001,7,URY,,
16.1353,2001,8,URY,,
15.1491,2001,9,URY,,
18.5235,2001,10,URY,,
19.7523,2001,11,URY,,
21.4758,2001,12,URY,,
23.8594,2002,1,URY,,
22.5004,2002,2,URY,,
22.8848,2002,3,URY,,
17.705,2002,4,URY,,
16.8247,2002,5,URY,,
11.0825,2002,6,URY,,
11.4051,2002,7,URY,,
14.1531,2002,8,URY,,
13.9918,2002,9,URY,,
19.2221,2002,10,URY,,
20.9009,2002,11,URY,,
21.9999,2002,12,URY,,
24.2875,2003,1,URY,,
23.4484,2003,2,URY,,
21.6437,2003,3,URY,,
16.9552,2003,4,URY,,
15.1529,2003,5,URY,,
13.0876,2003,6,URY,,
11.1528,2003,7,URY,,
11.3528,2003,8,URY,,
13.9461,2003,9,URY,,
17.9981,2003,10,URY,,
19.8639,2003,11,URY,,
21.2676,2003,12,URY,,
24.2306,2004,1,URY,,
22.7448,2004,2,URY,,
22.2261,2004,3,URY,,
20.0469,2004,4,URY,,
13.6066,2004,5,URY,,
13.0541,2004,6,URY,,
11.8036,2004,7,URY,,
13.8254,2004,8,URY,,
15.5747,2004,9,URY,,
17.0947,2004,10,URY,,
19.2142,2004,11,URY,,
22.3296,2004,12,URY,,
24.8042,2005,1,URY,,
23.1721,2005,2,URY,,
21.4562,2005,3,URY,,
16.9835,2005,4,URY,,
15.6811,2005,5,URY,,
15.2868,2005,6,URY,,
12.584,2005,7,URY,,
13.9779,2005,8,URY,,
13.6607,2005,9,URY,,
16.4867,2005,10,URY,,
21.1068,2005,11,URY,,
21.2969,2005,12,URY,,
24.3428,2006,1,URY,,
23.6662,2006,2,URY,,
21.4695,2006,3,URY,,
18.6096,2006,4,URY,,
13.6408,2006,5,URY,,
13.0123,2006,6,URY,,
14.7375,2006,7,URY,,
12.2374,2006,8,URY,,
14.1812,2006,9,URY,,
19.1368,2006,10,URY,,
19.8889,2006,11,URY,,
24.0792,2006,12,URY,,
23.9431,2007,1,URY,,
24.5672,2007,2,URY,,
22.2373,2007,3,URY,,
19.6979,2007,4,URY,,
12.5522,2007,5,URY,,
10.9934,2007,6,URY,,
8.81113,2007,7,URY,,
10.9874,2007,8,URY,,
16.7084,2007,9,URY,,
18.5289,2007,10,URY,,
19.1506,2007,11,URY,,
20.5492,2007,12,URY,,
24.5734,2008,1,URY,,
24.0827,2008,2,URY,,
22.055,2008,3,URY,,
17.9498,2008,4,URY,,
15.6354,2008,5,URY,,
10.8189,2008,6,URY,,
14.4524,2008,7,URY,,
12.7797,2008,8,URY,,
14.3455,2008,9,URY,,
17.4745,2008,10,URY,,
22.5079,2008,11,URY,,
23.1455,2008,12,URY,,
24.3552,2009,1,URY,,
24.0471,2009,2,URY,,
22.5725,2009,3,URY,,
18.7028,2009,4,URY,,
15.9105,2009,5,URY,,
10.7763,2009,6,URY,,
9.65432,2009,7,URY,,
15.0385,2009,8,URY,,
14.1144,2009,9,URY,,
16.92,2009,10,URY,,
21.2242,2009,11,URY,,
22.3905,2009,12,URY,,
24.7541,2010,1,URY,,
24.1431,2010,2,URY,,
22.2391,2010,3,URY,,
17.8952,2010,4,URY,,
15.7892,2010,5,URY,,
12.2018,2010,6,URY,,
11.3817,2010,7,URY,,
12.095,2010,8,URY,,
15.071,2010,9,URY,,
16.5324,2010,10,URY,,
19.2588,2010,11,URY,,
23.591,2010,12,URY,,
25.1189,2011,1,URY,,
23.8052,2011,2,URY,,
21.7845,2011,3,URY,,
18.901,2011,4,URY,,
14.4249,2011,5,URY,,
11.6332,2011,6,URY,,
10.6469,2011,7,URY,,
12.0441,2011,8,URY,,
14.87,2011,9,URY,,
17.0637,2011,10,URY,,
21.1613,2011,11,URY,,
21.8888,2011,12,URY,,
24.6305,2012,1,URY,,
24.8332,2012,2,URY,,
21.502,2012,3,URY,,
17.7769,2012,4,URY,,
16.9831,2012,5,URY,,
12.0024,2012,6,URY,,
9.4059,2012,7,URY,,
15.3303,2012,8,URY,,
15.7474,2012,9,URY,,
18.4665,2012,10,URY,,
21.981,2012,11,URY,,
23.9512,2012,12,URY,,
23.2083,2013,1,URY,,
23.2571,2013,2,URY,,
19.5706,2013,3,URY,,
18.3305,2013,4,URY,,
14.6597,2013,5,URY,,
12.0884,2013,6,URY,,
11.328,2013,7,URY,,
11.4919,2013,8,URY,,
15.1918,2013,9,URY,,
17.7638,2013,10,URY,,
20.8795,2013,11,URY,,
25.0426,2013,12,URY,,
25.2896,2014,1,URY,,
23.4487,2014,2,URY,,
20.5054,2014,3,URY,,
18.4573,2014,4,URY,,
14.8973,2014,5,URY,,
11.7888,2014,6,URY,,
13.289,2014,7,URY,,
14.2954,2014,8,URY,,
15.9348,2014,9,URY,,
19.7327,2014,10,URY,,
20.5919,2014,11,URY,,
22.6969,2014,12,URY,,
23.9331,2015,1,URY,,
23.7613,2015,2,URY,,
22.4287,2015,3,URY,,
19.5305,2015,4,URY,,
16.471,2015,5,URY,,
12.9921,2015,6,URY,,
12.8206,2015,7,URY,,
16.1502,2015,8,URY,,
14.2922,2015,9,URY,,
15.964,2015,10,URY,,
19.5226,2015,11,URY,,
22.8503,2015,12,URY,,
25.0264,1901,1,VEN,,
25.6228,1901,2,VEN,,
26.1114,1901,3,VEN,,
26.1351,1901,4,VEN,,
25.6427,1901,5,VEN,,
24.7691,1901,6,VEN,,
24.53,1901,7,VEN,,
24.8757,1901,8,VEN,,
25.2032,1901,9,VEN,,
25.3767,1901,10,VEN,,
25.3627,1901,11,VEN,,
24.9972,1901,12,VEN,,
24.9836,1902,1,VEN,,
25.6326,1902,2,VEN,,
26.0325,1902,3,VEN,,
26.056,1902,4,VEN,,
25.5163,1902,5,VEN,,
24.7148,1902,6,VEN,,
24.5515,1902,7,VEN,,
24.8535,1902,8,VEN,,
25.1499,1902,9,VEN,,
25.3417,1902,10,VEN,,
25.3317,1902,11,VEN,,
25.0238,1902,12,VEN,,
25.0757,1903,1,VEN,,
25.5747,1903,2,VEN,,
26.0539,1903,3,VEN,,
26.0844,1903,4,VEN,,
25.6427,1903,5,VEN,,
24.8685,1903,6,VEN,,
24.5797,1903,7,VEN,,
24.8505,1903,8,VEN,,
25.1499,1903,9,VEN,,
25.3793,1903,10,VEN,,
25.3549,1903,11,VEN,,
24.9743,1903,12,VEN,,
24.9854,1904,1,VEN,,
25.4778,1904,2,VEN,,
25.994,1904,3,VEN,,
25.9508,1904,4,VEN,,
25.529,1904,5,VEN,,
24.7282,1904,6,VEN,,
24.4871,1904,7,VEN,,
24.7466,1904,8,VEN,,
25.1021,1904,9,VEN,,
25.3017,1904,10,VEN,,
25.383,1904,11,VEN,,
25.0038,1904,12,VEN,,
24.9943,1905,1,VEN,,
25.4944,1905,2,VEN,,
26.032,1905,3,VEN,,
26.0944,1905,4,VEN,,
25.5089,1905,5,VEN,,
24.7787,1905,6,VEN,,
24.5262,1905,7,VEN,,
24.8391,1905,8,VEN,,
25.1519,1905,9,VEN,,
25.3204,1905,10,VEN,,
25.431,1905,11,VEN,,
24.9786,1905,12,VEN,,
24.9571,1906,1,VEN,,
25.5033,1906,2,VEN,,
26.0401,1906,3,VEN,,
26.0152,1906,4,VEN,,
25.5629,1906,5,VEN,,
24.6947,1906,6,VEN,,
24.5165,1906,7,VEN,,
24.8474,1906,8,VEN,,
25.1346,1906,9,VEN,,
25.3669,1906,10,VEN,,
25.3965,1906,11,VEN,,
24.8598,1906,12,VEN,,
24.8482,1907,1,VEN,,
25.3791,1907,2,VEN,,
25.9223,1907,3,VEN,,
25.9767,1907,4,VEN,,
25.4706,1907,5,VEN,,
24.7199,1907,6,VEN,,
24.5693,1907,7,VEN,,
24.8182,1907,8,VEN,,
25.1393,1907,9,VEN,,
25.3346,1907,10,VEN,,
25.372,1907,11,VEN,,
24.9889,1907,12,VEN,,
25.0081,1908,1,VEN,,
25.5033,1908,2,VEN,,
26.0226,1908,3,VEN,,
26.0132,1908,4,VEN,,
25.5611,1908,5,VEN,,
24.7795,1908,6,VEN,,
24.5831,1908,7,VEN,,
24.8938,1908,8,VEN,,
25.1747,1908,9,VEN,,
25.3554,1908,10,VEN,,
25.3251,1908,11,VEN,,
24.9665,1908,12,VEN,,
24.9385,1909,1,VEN,,
25.4559,1909,2,VEN,,
26.1161,1909,3,VEN,,
25.9816,1909,4,VEN,,
25.5501,1909,5,VEN,,
24.668,1909,6,VEN,,
24.5429,1909,7,VEN,,
24.7511,1909,8,VEN,,
25.1836,1909,9,VEN,,
25.3716,1909,10,VEN,,
25.2886,1909,11,VEN,,
24.8618,1909,12,VEN,,
24.9034,1910,1,VEN,,
25.4397,1910,2,VEN,,
25.9718,1910,3,VEN,,
25.9365,1910,4,VEN,,
25.4587,1910,5,VEN,,
24.7173,1910,6,VEN,,
24.5372,1910,7,VEN,,
24.8132,1910,8,VEN,,
25.0941,1910,9,VEN,,
25.3048,1910,10,VEN,,
25.3598,1910,11,VEN,,
24.998,1910,12,VEN,,
24.8689,1911,1,VEN,,
25.4609,1911,2,VEN,,
25.9853,1911,3,VEN,,
26.0066,1911,4,VEN,,
25.4837,1911,5,VEN,,
24.7683,1911,6,VEN,,
24.5114,1911,7,VEN,,
24.8682,1911,8,VEN,,
25.186,1911,9,VEN,,
25.3911,1911,10,VEN,,
25.4434,1911,11,VEN,,
24.9982,1911,12,VEN,,
25.0397,1912,1,VEN,,
25.6068,1912,2,VEN,,
26.1921,1912,3,VEN,,
26.092,1912,4,VEN,,
25.5835,1912,5,VEN,,
24.7671,1912,6,VEN,,
24.5881,1912,7,VEN,,
24.8849,1912,8,VEN,,
25.182,1912,9,VEN,,
25.393,1912,10,VEN,,
25.4264,1912,11,VEN,,
24.9943,1912,12,VEN,,
24.9367,1913,1,VEN,,
25.5096,1913,2,VEN,,
25.9705,1913,3,VEN,,
25.9813,1913,4,VEN,,
25.6242,1913,5,VEN,,
24.6516,1913,6,VEN,,
24.459,1913,7,VEN,,
24.7264,1913,8,VEN,,
25.1289,1913,9,VEN,,
25.4639,1913,10,VEN,,
25.3526,1913,11,VEN,,
24.9175,1913,12,VEN,,
25.0421,1914,1,VEN,,
25.5042,1914,2,VEN,,
26.0891,1914,3,VEN,,
26.0139,1914,4,VEN,,
25.5115,1914,5,VEN,,
24.7263,1914,6,VEN,,
